Date,AAPL,IBM,KO
1991-05-07,1.54178,15.882052,3.8419260000000004
1991-05-08,1.515132,16.17436,3.8419260000000004
1991-05-09,1.545587,16.505642,3.929641
1991-05-10,1.560814,16.115906,3.8419260000000004
1991-05-13,1.6064969999999998,16.505642,3.815613
1991-05-14,1.629338,16.525133,3.780528
1991-05-15,1.537973,16.018463,3.771755
1991-05-16,1.49229,16.232817,3.8594720000000002
1991-05-17,1.431381,16.17436,3.8506989999999996
1991-05-20,1.351083,16.096403,3.8682410000000003
1991-05-21,1.381616,15.823591,3.920871
1991-05-22,1.4121489999999999,16.310774,3.929641
1991-05-23,1.377799,16.310774,3.8594720000000002
1991-05-24,1.400699,16.369226,3.920871
1991-05-28,1.4045159999999999,16.388721,3.964728
1991-05-29,1.4350479999999999,16.232817,3.964728
1991-05-30,1.4541309999999998,16.271793,4.02613
1991-05-31,1.4350479999999999,16.544617000000002,4.017358
1991-06-03,1.5037479999999999,16.583595000000003,3.964728
1991-06-04,1.499931,16.369226,3.9471839999999996
1991-06-05,1.465582,16.096403,3.877013
1991-06-06,1.423599,16.05744,3.8506989999999996
1991-06-07,1.408332,15.901541,3.8506989999999996
1991-06-10,1.4045159999999999,15.960009,3.8852349999999998
1991-06-11,1.362533,15.940519,3.911664
1991-06-12,1.293833,15.823591,3.849995
1991-06-13,1.2862,15.687182,3.902856
1991-06-14,1.255667,15.648207000000001,3.955714
1991-06-17,1.282384,15.511801,3.946905
1991-06-18,1.2862,15.726157,3.8852349999999998
1991-06-19,1.27475,15.745641,3.8764239999999996
1991-06-20,1.282384,15.453327,3.911664
1991-06-21,1.282384,15.53129,3.911664
1991-06-24,1.27475,15.336414000000001,3.8852349999999998
1991-06-25,1.293833,15.492320000000001,3.849995
1991-06-26,1.3129170000000001,15.375385999999999,3.8764239999999996
1991-06-27,1.29765,15.219491,3.858804
1991-06-28,1.267118,15.141547000000001,3.841182
1991-07-01,1.29765,15.336414000000001,3.946905
1991-07-02,1.290017,15.453327,3.9380940000000004
1991-07-03,1.316734,15.297435,3.920474
1991-07-05,1.393066,15.375385999999999,3.9380940000000004
1991-07-08,1.4274149999999999,15.667693,3.9821440000000004
1991-07-09,1.431232,15.511801,3.9292849999999997
1991-07-10,1.442682,15.394873,3.902856
1991-07-11,1.4274149999999999,15.316926,3.9380940000000004
1991-07-12,1.4274149999999999,15.492320000000001,4.070245
1991-07-15,1.389249,15.472823000000002,4.061433999999999
1991-07-16,1.335817,15.063595999999999,4.070245
1991-07-17,1.29765,15.00513,4.105484
1991-07-18,1.370166,15.316926,4.220016
1991-07-19,1.4045159999999999,15.667693,4.193586
1991-07-22,1.4045159999999999,15.901541,4.149535
1991-07-23,1.373983,15.687182,4.1142970000000005
1991-07-24,1.373983,15.706672,4.105484
1991-07-25,1.381616,15.667693,4.105484
1991-07-26,1.370166,15.667693,4.079055
1991-07-29,1.389249,15.804108,4.123104
1991-07-30,1.4197819999999999,15.843089,4.1847769999999995
1991-07-31,1.4121489999999999,15.784621,4.237636
1991-08-01,1.499931,15.784621,4.290496
1991-08-02,1.5266469999999999,15.648207000000001,4.360978
1991-08-05,1.480848,15.745641,4.378597
1991-08-06,1.5113809999999999,15.837952,4.475507
1991-08-07,1.538098,15.620992000000001,4.466699
1991-08-08,1.541914,15.660433,4.4402669999999995
1991-08-09,1.549547,15.601270999999999,4.431457
1991-08-12,1.58008,15.56182,4.457889
1991-08-13,1.633513,15.620992000000001,4.475507
1991-08-14,1.6754959999999999,15.542094,4.493126999999999
1991-08-15,1.625879,15.522372,4.501939
1991-08-16,1.625879,15.226523,4.422647
1991-08-19,1.5454,14.989845,4.360978
1991-08-20,1.5607010000000001,15.108178,4.457889
1991-08-21,1.644856,15.088451000000001,4.59004
1991-08-22,1.6601569999999999,14.891219,4.572418
1991-08-23,1.621905,14.970116,4.581229
1991-08-26,1.621905,15.009568,4.572418
1991-08-27,1.652507,15.02929,4.554798
1991-08-28,1.6295549999999999,14.910954,4.678138
1991-08-29,1.621905,15.068731,4.651708
1991-08-30,1.621905,15.285688,4.6340900000000005
1991-09-03,1.6066040000000001,15.463203,4.581229
1991-09-04,1.5760020000000001,15.56182,4.528368
1991-09-05,1.5607010000000001,15.502649,4.528368
1991-09-06,1.5760020000000001,15.680159,4.59004
1991-09-09,1.6295549999999999,15.93656,4.562802
1991-09-10,1.533924,15.719612,4.500905
1991-09-11,1.5454,15.995731,4.536276
1991-09-12,1.549226,16.409927,4.580489
1991-09-13,1.4880209999999998,16.232416,4.562802
1991-09-16,1.4459440000000001,16.350761,4.624702
1991-09-17,1.4994969999999999,16.547995,4.607018
1991-09-18,1.533924,16.626884,4.633543
1991-09-19,1.522449,16.547995,4.598173
1991-09-20,1.549226,16.449386999999998,4.580489
1991-09-23,1.5147979999999999,16.508545,4.536276
1991-09-24,1.53775,16.705776,4.553959
1991-09-25,1.5454,16.567715,4.553959
1991-09-26,1.5300989999999999,16.547995,4.545116
1991-09-27,1.4994969999999999,16.133806,4.545116
1991-09-30,1.5147979999999999,16.350761,4.562802
1991-10-01,1.553051,16.192972,4.598173
1991-10-02,1.522449,15.956294,4.589331
1991-10-03,1.4612450000000001,15.620992000000001,4.527432
1991-10-04,1.476545,15.502649,4.5185900000000006
1991-10-07,1.47272,15.601270999999999,4.500905
1991-10-08,1.476545,15.463203,4.545116
1991-10-09,1.468895,15.344860999999998,4.5185900000000006
1991-10-10,1.4612450000000001,15.739342,4.509749
1991-10-11,1.4841959999999998,15.759054999999998,4.456689
1991-10-14,1.526273,15.976013,4.527432
1991-10-15,1.6066040000000001,16.449386999999998,4.474377
1991-10-16,1.637206,16.035187,4.44785
1991-10-17,1.602778,15.759054999999998,4.44785
1991-10-18,1.6831080000000003,15.837952,4.483218
1991-10-21,1.6754580000000001,15.818229,4.465532
1991-10-22,1.6678080000000002,15.542094,4.439006
1991-10-23,1.62573,15.542094,4.456689
1991-10-24,1.595128,15.502649,4.439006
1991-10-25,1.568351,15.463203,4.483218
1991-10-28,1.5760020000000001,15.502649,4.589331
1991-10-29,1.583653,15.601270999999999,4.6423879999999995
1991-10-30,1.522449,15.818229,4.7308129999999995
1991-10-31,1.5760020000000001,15.502649,4.713127
1991-11-01,1.5607010000000001,15.522372,4.677759
1991-11-04,1.522449,15.496017000000002,4.660074
1991-11-05,1.491846,15.436101999999998,4.624702
1991-11-06,1.468895,15.436101999999998,4.6423879999999995
1991-11-07,1.522449,15.955309,4.6423879999999995
1991-11-08,1.6295549999999999,16.015209,4.6423879999999995
1991-11-11,1.644856,15.995242000000001,4.695441000000001
1991-11-12,1.6678080000000002,15.875422,4.739657
1991-11-13,1.656332,15.79555,4.801553
1991-11-14,1.6754580000000001,15.975272,4.836926999999999
1991-11-15,1.5300989999999999,15.376199,4.580489
1991-11-18,1.598969,15.53595,4.748499
1991-11-19,1.572129,15.416129999999999,4.695441000000001
1991-11-20,1.5491219999999999,15.256382,4.704288
1991-11-21,1.56446,15.236421,4.863455
1991-11-22,1.572129,15.13657,4.915984
1991-11-25,1.572129,15.196476,4.862742
1991-11-26,1.579797,15.635805,5.0047239999999995
1991-11-27,1.56446,15.05669,4.960351999999999
1991-11-29,1.556791,14.777123999999999,4.924858
1991-12-02,1.587466,14.737185,5.1023309999999995
1991-12-03,1.5491219999999999,14.577439000000002,5.07571
1991-12-04,1.5491219999999999,14.377742000000001,5.084585
1991-12-05,1.533784,14.417689999999999,5.137824
1991-12-06,1.495439,14.217988,5.07571
1991-12-09,1.506942,13.598947,5.137824
1991-12-10,1.506942,13.778672,5.084585
1991-12-11,1.5031079999999999,14.018303,5.1200779999999995
1991-12-12,1.514612,14.158085,5.0934610000000005
1991-12-13,1.545287,14.058239000000002,5.111203
1991-12-16,1.5491219999999999,13.878518,5.208816000000001
1991-12-17,1.5491219999999999,13.658854999999999,5.306426999999999
1991-12-18,1.587466,13.778672,5.3152989999999996
1991-12-19,1.556791,13.559009,5.32417
1991-12-20,1.541453,13.698792999999998,5.386286
1991-12-23,1.579797,14.098182000000001,5.590379
1991-12-24,1.6028040000000001,14.098182000000001,5.661367
1991-12-26,1.683328,14.098182000000001,5.723483
1991-12-27,1.6871619999999998,14.277904999999999,5.696866
1991-12-30,1.740845,14.437651999999998,5.767854
1991-12-31,1.729341,14.217988,5.696866
1992-01-02,1.825202,14.417689999999999,5.696866
1992-01-03,1.809865,14.437651999999998,5.909827
1992-01-06,1.779189,14.737185,5.892082
1992-01-07,1.8136990000000002,15.1166,5.83884
1992-01-08,1.855878,14.75715,5.732355
1992-01-09,1.909561,14.577439000000002,5.679115
1992-01-10,1.909561,14.517529000000001,5.625873
1992-01-13,1.901891,14.417689999999999,5.599253
1992-01-14,1.9785810000000001,14.75715,5.661367
1992-01-15,1.947904,15.236421,5.4661480000000005
1992-01-16,1.9248990000000001,15.256382,5.253182
1992-01-17,1.98625,15.396170000000001,5.2620569999999995
1992-01-20,1.9632439999999998,15.216442,5.155574
1992-01-21,1.8750509999999998,14.837029000000001,5.208816000000001
1992-01-22,1.947904,15.276354999999999,5.3152989999999996
1992-01-23,1.9785810000000001,14.936888,5.288676000000001
1992-01-24,1.982416,14.876968,5.3152989999999996
1992-01-27,1.9785810000000001,14.976818,5.244305000000001
1992-01-28,2.001588,14.896942000000001,5.208816000000001
1992-01-29,1.940236,14.67728,5.07571
1992-01-30,1.955575,14.657313,5.475023
1992-01-31,1.98625,14.377742000000001,5.501643
1992-02-03,2.016925,14.597401999999999,5.599253
1992-02-04,2.016925,14.737185,5.608125
1992-02-05,2.028428,14.577439000000002,5.546012999999999
1992-02-06,1.9670779999999999,14.550725,5.581504
1992-02-07,1.9632439999999998,14.449535999999998,5.546012999999999
1992-02-10,1.936402,14.530481,5.590379
1992-02-11,1.9287330000000003,14.61144,5.519389
1992-02-12,2.001588,14.91499,5.572634
1992-02-13,1.9709130000000001,14.692388000000001,5.501643
1992-02-14,1.970762,14.530481,5.4661480000000005
1992-02-18,1.928505,14.510249,5.386286
1992-02-19,1.905454,14.510249,5.4661480000000005
1992-02-20,1.986129,14.530481,5.616999
1992-02-21,1.997653,14.550725,5.616999
1992-02-24,2.032228,14.469772,5.643622
1992-02-25,2.10522,14.287636,5.652496
1992-02-26,2.147477,14.287636,5.821095
1992-02-27,2.10522,14.206682,5.794473
1992-02-28,2.074487,14.065021,5.803344999999999
1992-03-02,2.0668029999999997,14.166216,5.776724
1992-03-03,2.0399119999999997,14.287636,5.785596
1992-03-04,1.997653,14.145971,5.7146099999999995
1992-03-05,1.951554,14.024548000000001,5.705737
1992-03-06,1.966921,13.984075,5.599253
1992-03-09,1.959237,14.145971,5.708255
1992-03-10,1.959237,14.226918,5.788401
1992-03-11,1.94387,14.206682,5.7616830000000006
1992-03-12,1.928505,14.429293,5.779494000000001
1992-03-13,1.94003,14.510249,5.797306
1992-03-16,1.947711,14.368580999999999,5.82402
1992-03-17,1.932345,14.186453,5.868547
1992-03-18,1.959237,14.166216,5.797306
1992-03-19,1.9361869999999999,13.903127,5.743876
1992-03-20,1.94387,13.943604,5.770588
1992-03-23,1.9361869999999999,13.862649,5.82402
1992-03-24,1.997653,13.801938,5.806209
1992-03-25,1.982287,13.781701000000002,5.859642
1992-03-26,1.966921,13.619801999999998,5.877453
1992-03-27,1.8747209999999999,13.478129999999998,5.895262000000001
1992-03-30,1.7863630000000001,13.49838,5.850739
1992-03-31,1.7902049999999998,13.518604999999999,5.82402
1992-04-01,1.8132549999999998,13.417426999999998,5.841831
1992-04-02,1.8055709999999998,13.316237,5.7616830000000006
1992-04-03,1.8132549999999998,13.235297000000001,5.913074
1992-04-06,1.8670369999999998,13.457897,5.939789
1992-04-07,1.7594720000000001,13.336471,5.7616830000000006
1992-04-08,1.717214,13.741223000000002,5.6993480000000005
1992-04-09,1.7594720000000001,13.781701000000002,5.788401
1992-04-10,1.705689,13.923364999999999,5.868547
1992-04-13,1.7364220000000001,14.166216,5.832929
1992-04-14,1.8055709999999998,14.287636,5.841831
1992-04-15,1.8593540000000002,14.328113,5.939789
1992-04-16,1.8132549999999998,14.34835,5.921978
1992-04-20,1.744105,14.490012,5.797306
1992-04-21,1.728739,14.570962,5.788401
1992-04-22,1.770996,14.591201000000002,5.788401
1992-04-23,1.7517880000000001,14.449535999999998,5.868547
1992-04-24,1.7364220000000001,14.267407999999998,5.770588
1992-04-27,1.7133720000000001,14.267407999999998,5.726061
1992-04-28,1.667272,14.328113,5.726061
1992-04-29,1.7517880000000001,14.267407999999998,5.815117
1992-04-30,1.8478299999999999,14.692388000000001,5.913074
1992-05-01,1.8209380000000002,14.672153,5.904168
1992-05-04,1.8593540000000002,14.975703,5.948691
1992-05-05,1.8593540000000002,15.198323,5.895262000000001
1992-05-06,1.8977709999999999,15.117364000000002,5.886358
1992-05-07,1.8670369999999998,15.377359,5.939789
1992-05-08,1.905454,15.274837,6.0199370000000005
1992-05-11,1.913138,15.397848000000002,6.082272
1992-05-12,1.913138,15.336348000000001,6.108989
1992-05-13,1.928505,15.151824,6.233662000000001
1992-05-14,1.8862459999999999,15.0493,6.14461
1992-05-15,1.8631959999999999,15.028796,6.18023
1992-05-18,1.8555119999999998,14.885275,6.304906
1992-05-19,1.8247790000000002,15.172323,6.429578
1992-05-20,1.8439880000000002,15.028796,6.340523999999999
1992-05-21,1.8170959999999998,15.008296,6.322716000000001
1992-05-22,1.8286209999999998,15.0493,6.304906
1992-05-26,1.8209380000000002,14.844264,6.18023
1992-05-27,1.8516709999999998,14.905781,6.287093
1992-05-28,1.8286209999999998,14.946779999999999,6.340523999999999
1992-05-29,1.8363049999999999,14.885275,6.269282
1992-06-01,1.770715,14.864769,6.376143
1992-06-02,1.7399200000000001,14.864769,6.304906
1992-06-03,1.666782,14.721257000000001,6.269282
1992-06-04,1.6783299999999999,14.598237,6.091177
1992-06-05,1.689878,14.823773000000001,6.251472
1992-06-08,1.6706310000000002,14.926282999999998,6.215853
1992-06-09,1.662932,14.864769,6.164391999999999
1992-06-10,1.655234,14.782754999999998,6.092922
1992-06-11,1.659083,15.090313,6.110793
1992-06-12,1.682179,15.254332000000002,6.039319
1992-06-15,1.6205889999999998,15.438864,6.003582
1992-06-16,1.516656,15.274837,5.824904
1992-06-17,1.4627649999999999,15.192825,5.628356
1992-06-18,1.393476,15.500364000000001,5.664095
1992-06-19,1.3780780000000001,15.582376000000002,5.7713
1992-06-22,1.362681,15.623385999999998,5.753435
1992-06-23,1.393476,15.725904000000002,5.735565
1992-06-24,1.416572,16.012957,5.699828
1992-06-25,1.405024,15.930931,5.7713
1992-06-26,1.393476,15.951438000000001,5.68196
1992-06-29,1.439668,16.176973,5.7713
1992-06-30,1.478162,16.053957,5.717697
1992-07-01,1.5089569999999999,16.115467000000002,5.896372
1992-07-02,1.4242709999999998,15.889923000000001,5.985714
1992-07-06,1.4242709999999998,16.094959,6.075055
1992-07-07,1.362681,15.869423999999999,6.003582
1992-07-08,1.408873,16.053957,6.075055
1992-07-09,1.412722,15.992447,6.164391999999999
1992-07-10,1.408873,16.012957,6.092922
1992-07-13,1.447367,16.053957,6.021449
1992-07-14,1.4627649999999999,16.053957,5.932109
1992-07-15,1.478162,16.27949,5.789168
1992-07-16,1.501258,16.443516,5.789168
1992-07-17,1.385777,15.582376000000002,5.842773
1992-07-20,1.3780780000000001,15.233834,5.860639
1992-07-21,1.408873,15.377359,5.914244999999999
1992-07-22,1.362681,15.172323,5.807037
1992-07-23,1.3780780000000001,15.213332000000001,5.807037
1992-07-24,1.412722,15.213332000000001,5.789168
1992-07-27,1.393476,15.151824,5.7713
1992-07-28,1.43197,15.377359,5.860639
1992-07-29,1.455066,15.479876,5.985714
1992-07-30,1.455066,15.643896,5.932109
1992-07-31,1.439668,15.541379000000001,5.985714
1992-08-03,1.408873,15.561886,6.146523999999999
1992-08-04,1.401174,15.459366000000001,6.092922
1992-08-05,1.3780780000000001,15.028796,6.075055
1992-08-06,1.354982,14.668932,6.075055
1992-08-07,1.3357350000000001,14.481931,6.092922
1992-08-10,1.358831,14.710485,6.164391999999999
1992-08-11,1.339584,14.627381,6.128658000000001
1992-08-12,1.358831,14.689704999999998,6.146523999999999
1992-08-13,1.3780780000000001,14.648147,6.182258999999999
1992-08-14,1.3780780000000001,14.689704999999998,6.200126
1992-08-17,1.381787,14.731257999999999,6.200126
1992-08-18,1.381787,14.627381,6.217997
1992-08-19,1.374068,14.398819,6.164391999999999
1992-08-20,1.381787,14.274159,6.235866000000001
1992-08-21,1.377928,14.294935999999998,6.110793
1992-08-24,1.3354700000000002,14.14949,6.092922
1992-08-25,1.370208,14.481931,6.092922
1992-08-26,1.366348,14.357265,6.110793
1992-08-27,1.374068,14.523488,6.128658000000001
1992-08-28,1.389507,14.502716,6.200126
1992-08-31,1.420384,14.398819,6.146523999999999
1992-09-01,1.435824,14.565039,6.25373
1992-09-02,1.497579,14.544267999999999,6.235866000000001
1992-09-03,1.474421,14.398819,6.235866000000001
1992-09-04,1.458982,14.294935999999998,6.235866000000001
1992-09-08,1.474421,14.315716,6.235866000000001
1992-09-09,1.513018,14.440385000000001,6.327641000000001
1992-09-10,1.520738,14.544267999999999,6.327641000000001
1992-09-11,1.470561,14.627381,6.345562999999999
1992-09-14,1.528457,14.689704999999998,6.363493
1992-09-15,1.48986,14.211820999999999,6.345562999999999
1992-09-16,1.451263,13.817051999999999,6.417269
1992-09-17,1.420384,13.920942000000002,6.399343
1992-09-18,1.435824,13.879384,6.453121
1992-09-21,1.435824,14.024830999999999,6.417269
1992-09-22,1.412665,13.837828,6.058761
1992-09-23,1.466702,13.900166,5.843659
1992-09-24,1.428104,13.713161,5.933286
1992-09-25,1.4049459999999998,13.671606,5.897431
1992-09-28,1.381787,13.754722000000001,5.915359
1992-09-29,1.3856469999999999,13.463835000000001,5.843659
1992-09-30,1.393367,13.422285,5.807807
1992-10-01,1.366348,13.318389999999999,5.736105
1992-10-02,1.350909,13.048282,5.628551
1992-10-05,1.3431899999999999,13.11062,5.646477
1992-10-06,1.381787,13.256064000000002,5.556854
1992-10-07,1.350909,13.027503,5.377599
1992-10-08,1.3431899999999999,13.193726999999999,5.395526
1992-10-09,1.33933,13.048282,5.3059
1992-10-12,1.358629,13.048282,5.287971
1992-10-13,1.401086,13.089831,5.431375
1992-10-14,1.420384,12.965174000000001,5.521001999999999
1992-10-15,1.4049459999999998,12.113297,5.628551
1992-10-16,1.513018,11.760076,5.789883000000001
1992-10-19,1.513018,11.386084,5.897431
1992-10-20,1.5168780000000002,11.365306,5.843659
1992-10-21,1.497579,11.386084,5.807807
1992-10-22,1.505299,11.386084,5.807807
1992-10-23,1.505299,11.489971,5.736105
1992-10-26,1.5902129999999999,11.219862,5.843659
1992-10-27,1.5902129999999999,10.928980000000001,5.933286
1992-10-28,1.613372,11.157534,5.933286
1992-10-29,1.64425,10.970533,5.951212
1992-10-30,1.621091,11.115979,5.8257330000000005
1992-11-02,1.613372,11.448414999999999,5.951212
1992-11-03,1.605652,11.489971,5.843659
1992-11-04,1.621091,11.344524,5.771954
1992-11-05,1.698286,11.147388000000001,5.861581
1992-11-06,1.7214450000000001,11.210844,5.861581
1992-11-09,1.706005,11.422369,5.897431
1992-11-10,1.7368830000000002,11.147388000000001,5.861581
1992-11-11,1.7523220000000002,10.999317999999999,6.004983999999999
1992-11-12,1.756182,10.851251,5.879505
1992-11-13,1.7368830000000002,10.978168,5.951212
1992-11-16,1.771621,10.978168,5.861581
1992-11-17,1.706005,10.872404,5.843659
1992-11-18,1.7832,10.682028,5.843659
1992-11-19,1.7986389999999999,10.364744,5.843659
1992-11-20,1.775481,10.53396,5.861581
1992-11-23,1.7523220000000002,10.703178,5.843659
1992-11-24,1.775481,10.978168,5.8278300000000005
1992-11-25,1.744603,11.062773,5.8458190000000005
1992-11-27,1.744603,11.168538999999999,5.809844
1992-11-30,1.779264,11.549287,5.7199029999999995
1992-12-01,1.802472,11.464673,5.701919999999999
1992-12-02,1.771528,11.485826,5.68393
